timestamp,x,y,z
1.720639362642928362e+09,1.818543005652395905e+01,2.657427824336376365e-01,5.047639403668252589e-01
1.720639363042679548e+09,1.857210171955521005e+01,2.184421167176170131e-01,5.111556573206643694e-01
1.720639363443060398e+09,1.894769456694666587e+01,1.605403464347136266e-01,5.166713451639612931e-01
1.720639363842600346e+09,1.932079550635065601e+01,9.188926864405425055e-02,5.204812019436315662e-01
1.720639364242762566e+09,1.969494299044934138e+01,1.911208802086601308e-02,5.299487681065540023e-01
1.720639364642367125e+09,2.006247254763841781e+01,-8.576769240034634589e-02,5.369403129407849251e-01
1.720639365043076515e+09,2.042209590533106223e+01,-2.017731458670813105e-01,5.436261074144698169e-01
1.720639365442638397e+09,2.079325364695307599e+01,-3.163968825667372586e-01,5.447252378218788715e-01
1.720639365842828035e+09,2.116434649947484914e+01,-4.367726425417221003e-01,5.516054242780741301e-01
1.720639366242506504e+09,2.152718485112400515e+01,-5.541625516888926128e-01,5.491945937595826832e-01
1.720639366643057346e+09,2.188741967626425478e+01,-6.839955217008922839e-01,5.542179327902549968e-01
1.720639367042595625e+09,2.224758120726300703e+01,-8.194049267816253534e-01,5.554534643826480877e-01
1.720639367442916155e+09,2.260105880560485758e+01,-9.546535613818805110e-01,5.616446850859043716e-01
1.720639367842375278e+09,2.296154620976846061e+01,-1.100368738220810716e+00,5.598951288802679338e-01
1.720639368243018389e+09,2.331499372464603326e+01,-1.249989845560292023e+00,5.628676116571911248e-01
1.720639368642943382e+09,2.366385431123431005e+01,-1.402766763581235976e+00,5.650234890108065677e-01
1.720639369043085098e+09,2.399841626099138736e+01,-1.573670350044708677e+00,5.671035219228166557e-01
1.720639369442938566e+09,2.434434419855714893e+01,-1.728415631963409860e+00,5.754293580589950885e-01
1.720639369843063831e+09,2.468447016523390047e+01,-1.890350578032703233e+00,5.774673570789338184e-01
1.720639370242660522e+09,2.502552568675436362e+01,-2.054967279119755741e+00,5.873061771661700625e-01
1.720639370642912149e+09,2.537270334959632834e+01,-2.227980516270076095e+00,5.928654626581818521e-01
1.720639371042740107e+09,2.570990733553254159e+01,-2.400521170058000475e+00,6.037364586071561900e-01
1.720639371442976475e+09,2.604643636459503853e+01,-2.575396230876860315e+00,6.074639068251479479e-01
1.720639371842567205e+09,2.638684232282757236e+01,-2.752655892492342993e+00,6.078916708348828246e-01
1.720639372243013620e+09,2.672112477522965790e+01,-2.926248908665009640e+00,6.152270580719435555e-01
1.720639372642525196e+09,2.706068154231992651e+01,-3.104094976286166041e+00,6.170558557281127232e-01
1.720639373042714834e+09,2.739161225624653540e+01,-3.285409668043453468e+00,6.272611454002846587e-01
1.720639373442653894e+09,2.772569858061951820e+01,-3.462547236804115691e+00,6.379695179143367589e-01
1.720639373842916965e+09,2.805762382085115192e+01,-3.642661485013742428e+00,6.430826088184797840e-01
1.720639374242672920e+09,2.839982663572758170e+01,-3.820928381654813855e+00,6.493412273685718050e-01
1.720639374643223286e+09,2.873663264963998998e+01,-4.009701561042114726e+00,6.589416758522561590e-01
1.720639375042926550e+09,2.908047666103781026e+01,-4.198856919306196644e+00,6.650792345384141102e-01
1.720639375443052769e+09,2.940523882214885987e+01,-4.399715327459565728e+00,6.697791677164824931e-01
1.720639375842626572e+09,2.972772823121806240e+01,-4.593160984111352541e+00,6.746377933657425885e-01
1.720639376242851496e+09,3.005565879074025304e+01,-4.797420384019361883e+00,6.777267095625321147e-01
1.720639376642503977e+09,3.038354271715250121e+01,-5.003373652762189927e+00,6.831616268971144601e-01
1.720639377043176174e+09,3.070202948959982336e+01,-5.208366264120315670e+00,6.879269510242683738e-01
1.720639377442819357e+09,3.101668639001854899e+01,-5.414747750913765145e+00,6.947019387910654542e-01
1.720639377842995405e+09,3.134248341978810970e+01,-5.625428806458483422e+00,6.965590271790137455e-01
1.720639378242514133e+09,3.166156094654294151e+01,-5.841117198709062208e+00,7.012482366762124997e-01
1.720639378643052578e+09,3.197338081201508331e+01,-6.058759104075955193e+00,7.055754750783054252e-01
1.720639379042790890e+09,3.229359210812046399e+01,-6.276325711156584219e+00,7.061106887584155389e-01
1.720639379443061829e+09,3.262317545949297681e+01,-6.504244356211758671e+00,6.963211916107260313e-01
1.720639379842942953e+09,3.290358955489712400e+01,-6.710407081005568486e+00,7.141228578545169015e-01
1.720639380242652178e+09,3.321864544961155730e+01,-6.951006623431744025e+00,7.069847174917254229e-01
1.720639380542528152e+09,3.347713612408482220e+01,-7.135165643695034809e+00,6.867583607744138785e-01
1.720639380942892551e+09,3.377887218673565428e+01,-7.367193337201861425e+00,6.985900396972422044e-01
1.720639381242616653e+09,3.402551348002355525e+01,-7.550060070420402170e+00,7.004561271056468641e-01
1.720639381642569065e+09,3.430279145718124312e+01,-7.775846289602817762e+00,6.976932266709181540e-01
1.720639382042848349e+09,3.460762215395078556e+01,-8.034564743699405653e+00,7.003654202246333282e-01
1.720639382442643404e+09,3.487799148932978710e+01,-8.272913420791480732e+00,6.998221866681879622e-01
1.720639382842314482e+09,3.515846186237398285e+01,-8.531182041174190545e+00,7.057788504855964096e-01
1.720639383242648840e+09,3.543804817402503460e+01,-8.788969849281903279e+00,7.044069501596821326e-01
1.720639383642607927e+09,3.571276260305488393e+01,-9.049281495872419256e+00,7.054106627084500980e-01
1.720639384042532206e+09,3.598969298122516847e+01,-9.320268764224040936e+00,7.069776362528281677e-01
1.720639384442909956e+09,3.625717939284294999e+01,-9.581181392706257682e+00,7.133454883926774182e-01
1.720639384942704678e+09,3.658906041861760627e+01,-9.908324944454744099e+00,7.160314133572011075e-01
1.720639385342494011e+09,3.685239870617062508e+01,-1.018234702799109925e+01,7.217371749260098612e-01
1.720639385742933989e+09,3.712748543603729701e+01,-1.046929822011661493e+01,7.279393962182928446e-01
1.720639386142605066e+09,3.738523260923064129e+01,-1.075116558022613411e+01,7.356532216062779961e-01
1.720639386543046713e+09,3.763580560976546252e+01,-1.102833328205152519e+01,7.409443511807940475e-01
1.720639386942779303e+09,3.789297186835943876e+01,-1.133080301264278766e+01,7.451819487765896088e-01
1.720639387343203068e+09,3.813325370824025384e+01,-1.162407358465461371e+01,7.497492383585666609e-01
1.720639387742664814e+09,3.836365983672139635e+01,-1.193074329357174079e+01,7.515103275279969575e-01
1.720639388143026590e+09,3.858622648736908900e+01,-1.222902134925872097e+01,7.566903562675504347e-01
1.720639388542907476e+09,3.880638413039980605e+01,-1.252830978324916522e+01,7.644650475103647036e-01
1.720639388943328142e+09,3.901143269621224619e+01,-1.284042268128784237e+01,7.711445664560180324e-01
1.720639389343209982e+09,3.922238908753471520e+01,-1.316505666881283609e+01,7.890471766887151572e-01
1.720639389742915630e+09,3.940694746125074488e+01,-1.348918753466070086e+01,8.017503495484494813e-01
1.720639390142360926e+09,3.960078659839555115e+01,-1.381457290773966484e+01,8.166261712929938632e-01
1.720639390542460442e+09,3.976198992295990564e+01,-1.414834763050493827e+01,8.281081654019317728e-01
1.720639390942692757e+09,3.993746956430657491e+01,-1.448454902735653427e+01,8.379637095088360299e-01
1.720639391343064547e+09,4.008968031859943437e+01,-1.483224550418738907e+01,8.487982295181757397e-01
1.720639391742863417e+09,4.024889565313742423e+01,-1.518542866331060281e+01,8.585145679774373040e-01
1.720639392142740488e+09,4.038213215940091771e+01,-1.553783305007329574e+01,8.682598518437012469e-01
1.720639392542744875e+09,4.051020365454596117e+01,-1.589094738801871287e+01,8.746505415045315868e-01
1.720639392942775011e+09,4.062896453651217143e+01,-1.625239140235574808e+01,8.871452496507761243e-01
1.720639393342733145e+09,4.073655539221453381e+01,-1.661292477249303090e+01,8.971370564478847731e-01
1.720639393742957115e+09,4.083684392436430244e+01,-1.697829560748615307e+01,9.044017018838322874e-01
1.720639394142543316e+09,4.091726112153732942e+01,-1.734820276390424354e+01,9.120833283635633171e-01
1.720639394543044567e+09,4.098965710203809465e+01,-1.770346109060199424e+01,9.216220738398323009e-01
1.720639394942784309e+09,4.105893737838991342e+01,-1.809438380296393589e+01,9.317673341007840504e-01
1.720639395343384743e+09,4.111241227032996193e+01,-1.846139309729345257e+01,9.372047556376092992e-01
1.720639395743193865e+09,4.114751622720638125e+01,-1.884632145758253685e+01,9.460619909431331465e-01
1.720639396143435240e+09,4.118537491504577730e+01,-1.921798039337565100e+01,9.533795882234530339e-01
1.720639396543298960e+09,4.121724221697306234e+01,-1.960618614129607096e+01,9.598278670115707456e-01
1.720639396943555117e+09,4.124617971581871245e+01,-1.997932070349593303e+01,9.656340075329366002e-01
1.720639397343476772e+09,4.126225556494249247e+01,-2.034912200455385189e+01,9.743911395172296652e-01
1.720639397743465424e+09,4.128072699648775767e+01,-2.073511404143767578e+01,9.780978463114007315e-01
1.720639398143506289e+09,4.129197168416665420e+01,-2.109910130145948770e+01,9.870984970781850887e-01
1.720639398543220282e+09,4.131107165485813937e+01,-2.148663785919729108e+01,9.934826920867936284e-01
1.720639398943223715e+09,4.131594625969096057e+01,-2.186565447495716441e+01,1.006025589232163453e+00
1.720639399343724489e+09,4.132730594177168371e+01,-2.224461495358231744e+01,1.015084512048066934e+00
1.720639399743411541e+09,4.133176850523403800e+01,-2.261952197970817124e+01,1.023821948170292373e+00
1.720639400143629074e+09,4.133201767441003938e+01,-2.300073700231629559e+01,1.034499940575672738e+00
1.720639400543325424e+09,4.133077097704229175e+01,-2.337833475923358506e+01,1.048280782047271265e+00
1.720639400943392754e+09,4.133085584916002375e+01,-2.375166689873532988e+01,1.062678441562149301e+00
1.720639401343408346e+09,4.132896850626485730e+01,-2.413494403997436422e+01,1.077088473242778122e+00
1.720639401743343830e+09,4.132926216631468463e+01,-2.452079253340155063e+01,1.092198232011799108e+00
1.720639402143408060e+09,4.132818222162980959e+01,-2.490088400662501655e+01,1.106943536371211234e+00
1.720639402543515444e+09,4.131960166694771175e+01,-2.528751966930923700e+01,1.115194725415352250e+00
1.720639402943128824e+09,4.129201001324345555e+01,-2.566511974725181844e+01,1.129705412389119035e+00
1.720639403343419790e+09,4.127837843348025615e+01,-2.604644406294320547e+01,1.136501576145663162e+00
1.720639403742817163e+09,4.126542650712370630e+01,-2.641796116687886098e+01,1.146981674545979768e+00
1.720639404143313646e+09,4.124456367495537989e+01,-2.678506074914867341e+01,1.161020524134888987e+00
1.720639404543074131e+09,4.123709321133149075e+01,-2.716576199909844291e+01,1.172005673809549675e+00
1.720639404943208456e+09,4.122479931859241731e+01,-2.753729760584444008e+01,1.189005122623260746e+00
1.720639405342997074e+09,4.120566897340699342e+01,-2.791635631697215558e+01,1.210923343821012521e+00
1.720639405743916750e+09,4.120032518696945800e+01,-2.830344858735328017e+01,1.226560318795734350e+00
1.720639406143463850e+09,4.117121376122260301e+01,-2.869728912270057819e+01,1.227642269829741561e+00
1.720639406543252707e+09,4.115494890181400223e+01,-2.905947584052280419e+01,1.256407981583044009e+00
1.720639406943218231e+09,4.112121496962232214e+01,-2.943070514021648520e+01,1.251643646659691411e+00
1.720639407343409777e+09,4.111300836754800514e+01,-2.980581229737852667e+01,1.266457680147442311e+00
1.720639407743385315e+09,4.110971024617463598e+01,-3.019200137701517406e+01,1.277653098157133016e+00
1.720639408143291235e+09,4.109202064910731877e+01,-3.055889816796435099e+01,1.304286897389804523e+00
1.720639408543227196e+09,4.106796227895775075e+01,-3.094285584476925877e+01,1.303516663011038190e+00
1.720639408943483829e+09,4.105103579005053405e+01,-3.132578305095697502e+01,1.318007247641971524e+00
1.720639409343438148e+09,4.104782973539953872e+01,-3.169669563016802627e+01,1.325750047176649460e+00
1.720639409743704796e+09,4.103724421164624658e+01,-3.207438576673405350e+01,1.343271538811482202e+00
1.720639410143341303e+09,4.101442109624419174e+01,-3.245010476405646926e+01,1.344724092009696115e+00
1.720639410543761015e+09,4.100798922659298285e+01,-3.282899812752192048e+01,1.362850837067103527e+00
1.720639410943919420e+09,4.098996038283819132e+01,-3.320035396674136763e+01,1.368880014593742089e+00
1.720639411243903160e+09,4.097976974159216468e+01,-3.350306936972829419e+01,1.372970106351098840e+00
1.720639411643322229e+09,4.097460525461681868e+01,-3.387922948937205803e+01,1.388535651625275591e+00
1.720639412043926477e+09,4.096017696937046537e+01,-3.426416095478681711e+01,1.394781346622473883e+00
1.720639412444186687e+09,4.094498022582452990e+01,-3.464547220031724351e+01,1.401518981488909743e+00
1.720639412843938828e+09,4.093141909544262091e+01,-3.502536853783860948e+01,1.414317889122199245e+00
1.720639413243802309e+09,4.090444536507111906e+01,-3.541145472877347800e+01,1.414970903422358539e+00
1.720639413644011021e+09,4.087783945111481643e+01,-3.579333510589780332e+01,1.422301677186125879e+00
1.720639414044068813e+09,4.083936653642000891e+01,-3.619137290701289089e+01,1.421113991820480260e+00
1.720639414444070101e+09,4.081788565676833969e+01,-3.656464075324318941e+01,1.427380872109010213e+00
1.720639414743901014e+09,4.079739601326416221e+01,-3.686506820058005474e+01,1.427104484543648688e+00
1.720639415143778563e+09,4.074799383842878342e+01,-3.724529834664252803e+01,1.426544434688806540e+00
1.720639415543653011e+09,4.069703811466916932e+01,-3.762893707826160039e+01,1.429883776979933074e+00
1.720639415943681955e+09,4.063955748256145739e+01,-3.800331144748358270e+01,1.435188433095706984e+00
1.720639416343819380e+09,4.057251443931323109e+01,-3.838247756779544773e+01,1.420767215037669784e+00
1.720639416743723154e+09,4.050291958242284096e+01,-3.874527192507603246e+01,1.439708606337449126e+00
1.720639417143877745e+09,4.039881912644864315e+01,-3.914106373782174586e+01,1.432911327349285058e+00
1.720639417543755293e+09,4.030889596829672428e+01,-3.948589724704976334e+01,1.434669342341840625e+00
1.720639417843624115e+09,4.020652115578086949e+01,-3.979063651549669345e+01,1.419214538788152513e+00
1.720639418243663549e+09,4.011812461462605484e+01,-4.014461106879812036e+01,1.421483808869424603e+00
1.720639418644024849e+09,4.000580328564787180e+01,-4.050725984785484002e+01,1.412762138912798004e+00
1.720639419043824434e+09,3.990421109115721521e+01,-4.083612301564215130e+01,1.411945394175528889e+00
1.720639419343843937e+09,3.979573911024304067e+01,-4.113333075354158552e+01,1.401553613968161471e+00
1.720639419743861675e+09,3.968472077435335876e+01,-4.149867098845824387e+01,1.395918045318088607e+00
1.720639420143802881e+09,3.956534419381006984e+01,-4.187861844439918002e+01,1.391381503152870902e+00
1.720639420543981552e+09,3.945178956238686396e+01,-4.220603466078239308e+01,1.396457708838895417e+00
1.720639420943592310e+09,3.933939161471309376e+01,-4.255396248305778784e+01,1.394077557622707797e+00
1.720639421343670130e+09,3.919891401031559752e+01,-4.293457694519172918e+01,1.387070785881515445e+00
1.720639421743982792e+09,3.908136428258283246e+01,-4.328770179351428737e+01,1.386509973189794298e+00
1.720639422143924236e+09,3.895359972895226264e+01,-4.365083696552617454e+01,1.385765946732375742e+00
1.720639422543600798e+09,3.881682250969991088e+01,-4.401574211304908602e+01,1.378982981075230985e+00
1.720639422943882465e+09,3.869973276144216356e+01,-4.436485241319331152e+01,1.379080265554751161e+00
1.720639423343884468e+09,3.856920820935384597e+01,-4.473167700291068627e+01,1.369330319302555443e+00
1.720639423843845129e+09,3.840104793361446411e+01,-4.518446465145495949e+01,1.352881823257433780e+00
1.720639424244458199e+09,3.827540112270539652e+01,-4.554066791198936670e+01,1.344906177638254707e+00
1.720639424543840170e+09,3.815822109464885870e+01,-4.581696597467028909e+01,1.332119352410225055e+00
1.720639424944193363e+09,3.803972796374347354e+01,-4.617776407199082911e+01,1.327294627177372899e+00
1.720639425343800545e+09,3.790595170965117688e+01,-4.653551719392621067e+01,1.318492290909960341e+00
1.720639425743765354e+09,3.777529008538304112e+01,-4.689560716684123776e+01,1.313246597490244083e+00
1.720639426143787622e+09,3.763220118205009612e+01,-4.725782090315153283e+01,1.310627443016832316e+00
1.720639426543705702e+09,3.748477898145792153e+01,-4.760805878546420189e+01,1.308285492405553363e+00
1.720639426943855047e+09,3.736007092042363098e+01,-4.794139317876056339e+01,1.311173553898406174e+00
1.720639427343644381e+09,3.718721085981702146e+01,-4.830056170931197812e+01,1.305330002790533683e+00
1.720639427743701696e+09,3.701475879413226266e+01,-4.864414361494031169e+01,1.294514483425883267e+00
1.720639428143464088e+09,3.685491047743180104e+01,-4.899600494731256362e+01,1.303394418641824259e+00
1.720639428543652296e+09,3.667326782752368786e+01,-4.933704727411080171e+01,1.292665912823431018e+00
1.720639428943596363e+09,3.648710907919043933e+01,-4.965831069055788305e+01,1.289368780950211013e+00
1.720639429343533754e+09,3.629886201219551367e+01,-4.998168143407192332e+01,1.290848090783087709e+00
1.720639429743726015e+09,3.609947784724847963e+01,-5.029509251430173578e+01,1.296192040078015140e+00
1.720639430043951511e+09,3.592592347586561630e+01,-5.054114961865922595e+01,1.288402848495611375e+00
1.720639430444153070e+09,3.571528191256392404e+01,-5.083375952602995085e+01,1.303427620123126740e+00
1.720639430843561888e+09,3.547198537563328102e+01,-5.114341561451843887e+01,1.292050867494209943e+00
1.720639431243889570e+09,3.522920573232711661e+01,-5.143350634295202184e+01,1.292801664942586637e+00
1.720639431643909931e+09,3.499187991650350682e+01,-5.169471755572885030e+01,1.298931810301545919e+00
1.720639431944366693e+09,3.478034734514502446e+01,-5.190765529356531971e+01,1.294756739706361071e+00
1.720639432343586206e+09,3.454035946832195947e+01,-5.216704559920329842e+01,1.297766400847282009e+00
1.720639432743818998e+09,3.425844030542203456e+01,-5.244110826699047578e+01,1.298055549827003663e+00
1.720639433143673182e+09,3.400867865958878866e+01,-5.269635557740861032e+01,1.302759947058042878e+00
1.720639433443650484e+09,3.377008891090796538e+01,-5.289378238039424218e+01,1.294456424447146148e+00
1.720639433844284534e+09,3.350156579900187381e+01,-5.316652064297693414e+01,1.296140362488133801e+00
1.720639434243694305e+09,3.322629965794057938e+01,-5.342012020120345994e+01,1.294140005996950116e+00
1.720639434643385649e+09,3.296184142382269044e+01,-5.367366370385946794e+01,1.294535230665391889e+00
1.720639435043614149e+09,3.266971683024959106e+01,-5.393402764565009733e+01,1.292021100588168991e+00
1.720639435443758488e+09,3.239097963645636469e+01,-5.418858051100500717e+01,1.285894694038336228e+00
1.720639435843959093e+09,3.210361876773317391e+01,-5.443489881506589967e+01,1.281262201064264250e+00
1.720639436143680811e+09,3.187010938204269550e+01,-5.463319722972079973e+01,1.267365050950089556e+00
1.720639436543514013e+09,3.157675384442854849e+01,-5.488423860115041464e+01,1.268075247078406687e+00
1.720639436943712234e+09,3.130299671260273442e+01,-5.513958949182046609e+01,1.268665212486030258e+00
1.720639437243497372e+09,3.107052597313730402e+01,-5.532931751367235051e+01,1.264605997359759204e+00
1.720639437644075155e+09,3.076865471075735314e+01,-5.555423553466668096e+01,1.258476845552265688e+00
1.720639438043404102e+09,3.047764297973718683e+01,-5.578490075246952529e+01,1.263091977838602720e+00
1.720639438443660498e+09,3.014676026891180172e+01,-5.599197888266089507e+01,1.257315293211391793e+00
1.720639438843648672e+09,2.982062068016234235e+01,-5.618053738438904787e+01,1.253236912684674742e+00
1.720639439243778229e+09,2.950776088531691599e+01,-5.636564800320044810e+01,1.253644305853395924e+00
1.720639439643507242e+09,2.918376373479303965e+01,-5.655289535843922977e+01,1.250165709233803657e+00
1.720639440043553829e+09,2.885020042625676240e+01,-5.673925201378455796e+01,1.250098381298765160e+00
1.720639440443784475e+09,2.850952509953678060e+01,-5.690469609743674795e+01,1.233242126439102249e+00
1.720639440743801594e+09,2.823286635460007687e+01,-5.703357607898375647e+01,1.224451019838596499e+00
1.720639441143781900e+09,2.789429364978685300e+01,-5.720608756785475890e+01,1.228023864227127948e+00
1.720639441543651342e+09,2.754670172254062877e+01,-5.737806286027676350e+01,1.225834015833466850e+00
1.720639441943855524e+09,2.720748691422113197e+01,-5.753179990558275136e+01,1.217429438137817233e+00
1.720639442344270229e+09,2.683790225287853204e+01,-5.767085064896633639e+01,1.207496664359952954e+00
1.720639442743942976e+09,2.647769112334423625e+01,-5.780484882083776199e+01,1.205391726142877928e+00
1.720639443143939018e+09,2.611964474420538806e+01,-5.792856942406833554e+01,1.188833103067741259e+00
1.720639443444353342e+09,2.583716583061396932e+01,-5.803046614621596433e+01,1.184571753403971472e+00
1.720639443844047546e+09,2.548473197711361848e+01,-5.815134887184522228e+01,1.176543138929303511e+00
1.720639444244182825e+09,2.513093733113221617e+01,-5.827004973733999549e+01,1.164947009356865903e+00
1.720639444644479513e+09,2.477020695674656992e+01,-5.839361292322297459e+01,1.154880791627447278e+00
1.720639445044298649e+09,2.440460204757310336e+01,-5.851597747421840978e+01,1.145364973198552239e+00
1.720639445444072247e+09,2.403649303958017924e+01,-5.863463652960516725e+01,1.135808525123851886e+00
1.720639445844678402e+09,2.367911046325080093e+01,-5.874469844333354018e+01,1.129426476552140235e+00
1.720639446244374275e+09,2.330999785551497538e+01,-5.885351610252555332e+01,1.116681792368360737e+00
1.720639446643966198e+09,2.295638272487454401e+01,-5.897152117235322777e+01,1.112767835644565384e+00
1.720639446943791866e+09,2.266337637423799123e+01,-5.904606308392449421e+01,1.103323011733912784e+00
1.720639447344226599e+09,2.230892977242626785e+01,-5.916658249683802495e+01,1.100138348335828464e+00
1.720639447844434977e+09,2.184839025610916252e+01,-5.930134658882745669e+01,1.082758226984406047e+00
1.720639448245018721e+09,2.150398686299642392e+01,-5.941332753664203636e+01,1.081428072234307036e+00
1.720639448544537783e+09,2.121284511368797254e+01,-5.950437342524617890e+01,1.067126622556343163e+00
1.720639448944659472e+09,2.085029842828300772e+01,-5.960193857852095078e+01,1.056841067716488780e+00
1.720639449344201565e+09,2.048999798687017204e+01,-5.972242332015603949e+01,1.050926498625288641e+00
1.720639449744823694e+09,2.012406618718063456e+01,-5.982075608723803128e+01,1.038877732442434532e+00
1.720639450144762516e+09,1.976069166762665930e+01,-5.993583440442991872e+01,1.031350995907403645e+00
1.720639450544839382e+09,1.939477958281660719e+01,-6.004596776035344874e+01,1.026584539802418483e+00
1.720639450944844723e+09,1.903686698047931358e+01,-6.015648215143868782e+01,1.015911794319510841e+00
1.720639451345113039e+09,1.867102013704998953e+01,-6.026445744024108109e+01,1.007999540747522182e+00
1.720639451744527578e+09,1.830378872571041171e+01,-6.037336016147258988e+01,9.966982144918909992e-01
1.720639452144840479e+09,1.793403006778473241e+01,-6.049022424800276099e+01,9.855781498175206767e-01
1.720639452544760227e+09,1.757194010185471811e+01,-6.059552702488395681e+01,9.743398495035594520e-01
1.720639452944893837e+09,1.721725480026580968e+01,-6.071075996247462569e+01,9.708469493605985656e-01
1.720639453344675541e+09,1.684771934599947230e+01,-6.081640258155625389e+01,9.549429596806555676e-01
1.720639453644973278e+09,1.655528931321931552e+01,-6.089708591132866644e+01,9.480268328864553951e-01
1.720639454044749975e+09,1.617601569756307711e+01,-6.099830807262875254e+01,9.359410431545971409e-01
1.720639454445132256e+09,1.581422680094030220e+01,-6.110235217161517340e+01,9.316600345556671492e-01
1.720639454844693184e+09,1.544381891164822207e+01,-6.118385001576144333e+01,9.261263910859863779e-01
1.720639455245049715e+09,1.508780511795539958e+01,-6.125469343929345456e+01,9.109642606235758278e-01
1.720639455644691944e+09,1.469600931192310256e+01,-6.131730739671021979e+01,8.936231501425213608e-01
1.720639455944813251e+09,1.439442002601128934e+01,-6.137355996423767834e+01,8.837908416214603768e-01
